"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"174",-0.1506328,-0.26536176,-0.46366681,-0.47703932,-0.18870131,-0.26918231,-0.62687474,-0.67831737,-0.25885017,-0.3828601,0.016281299,-0.44360149,-0.77801855,-0.43335633,-0.54208449,0.0030473944,-0.51017051,-0.80330097,-0.36192518,-0.33172236,-0.2837339,-0.49791589,-0.81358288,-0.65296236,-0.73939005,0.14104823,-0.61052286,-0.85013883,0.32295673,-0.78134994,0.49894968,0.83639545,-0.67132627,0.32217212,0.055110737,1,"walkup"
"175",-0.18524783,-0.2947213,-0.50570964,-0.49973268,-0.16204898,-0.35469198,-0.65568852,-0.69917633,-0.35587484,-0.37182784,-0.046907812,-0.17046414,-0.52207736,-0.47578587,-0.53487548,0.19147804,-0.21444044,-0.60722867,-0.49823933,-0.37428379,-0.28304782,-0.11906703,-0.45484513,-0.69675571,-0.72364799,-0.078293484,-0.54540373,-0.87419542,0.57964835,0.88892135,0.9748135,-0.48819893,-0.67025574,0.32338923,0.052108254,1,"walkup"
"176",-0.19233501,-0.27083037,-0.50538152,-0.29181456,-0.20589406,-0.35456517,-0.67013244,-0.67684454,-0.21462969,-0.417556,0.02051198,-0.56420612,-0.83772249,-0.27552472,-0.31659799,-0.15925916,-0.43800393,-0.83523395,-0.49718455,-0.37466764,-0.29103655,-0.1269351,-0.44632009,-0.69082454,-0.68135533,-0.17407947,-0.34252827,-0.75728683,0.1115831,0.93889357,0.96284575,-0.83677329,-0.66780836,0.32367924,0.060558758,1,"walkup"
"177",-0.92460685,-0.92697005,-0.98762595,-0.98738536,-0.88342499,-0.8820891,-0.98847533,-0.98548228,-0.93312992,-0.93372024,-0.12771712,-0.32844472,-0.70517293,-0.98569092,-0.98837036,0.57003602,-0.73930973,-0.9386174,-0.92364973,-0.87793618,-0.33673834,0.33982547,0.039313473,-0.98466514,-0.9873609,0.065683635,-0.49725976,-0.79892446,0.028361989,-0.13718633,-0.07401622,0.022322308,-0.68758294,0.31384947,0.01011299,1,"standing"
"178",-0.96107654,-0.95970598,-0.9908447,-0.99342602,-0.94810622,-0.96292129,-0.99037767,-0.99218949,-0.97204556,-0.95851614,-0.41965844,-0.24839024,-0.64047349,-0.99231099,-0.99356964,0.49185966,-0.51232539,-0.8355915,-0.97311178,-0.96259241,-0.24636932,-0.11809969,-0.4914542,-0.99177517,-0.99296605,0.38799845,-0.21571697,-0.55858333,-0.14376233,0.098199998,-0.28162935,-0.19425844,-0.6766057,0.32153802,0.014515193,1,"standing"
"179",-0.97955082,-0.98504729,-0.99045171,-0.99181063,-0.964018,-0.97411874,-0.99168848,-0.99276522,-0.98762353,-0.98466128,0.18302889,0.048039773,-0.21388769,-0.99120854,-0.99138073,0.25050615,-0.40230305,-0.73069483,-0.98244828,-0.97313173,-0.21618546,0.066683836,-0.30407025,-0.99256263,-0.99303417,0.44740104,-0.063228156,-0.41006002,0.010377466,-0.27618466,-0.42210143,0.42853895,-0.68048708,0.31888283,0.017799085,1,"standing"
"180",-0.97696384,-0.97259308,-0.98267787,-0.97981934,-0.95344151,-0.95148133,-0.98442333,-0.97776903,-0.97358718,-0.97510709,0.15060758,-0.080780108,-0.34503629,-0.97948344,-0.97882025,0.1483092,-0.29345183,-0.65256044,-0.96089873,-0.95333172,-0.13711217,-0.25419842,-0.65849944,-0.98153963,-0.97440969,-0.31972324,0.23067045,-0.074314819,0.054748178,0.0027163858,-0.078145291,-0.6322433,-0.68619309,0.31490527,0.013691468,1,"standing"
"181",-0.96276865,-0.96963677,-0.98190103,-0.97943854,-0.95091631,-0.94437226,-0.97992228,-0.97918027,-0.97119809,-0.97226734,-0.033113696,-0.49494724,-0.77499406,-0.97801148,-0.98010533,0.26233899,-0.32231336,-0.68594281,-0.96337904,-0.94236001,-0.36959741,0.043240941,-0.32175014,-0.98038417,-0.97862883,-0.098971754,-0.20106205,-0.58351323,0.0052107625,-0.095086337,-0.050689182,-0.0047164604,-0.69201661,0.31090508,0.014964118,1,"standing"
"182",-0.97114685,-0.97064995,-0.98739953,-0.98497571,-0.97508334,-0.96097766,-0.98817154,-0.98582577,-0.97336505,-0.97243469,0.01772777,-0.37285485,-0.72568392,-0.98366551,-0.98557819,0.38499069,-0.41796703,-0.72827015,-0.96432702,-0.96507517,0.048275847,-0.11409477,-0.43079212,-0.98651037,-0.9854609,0.11882973,-0.087475877,-0.51256709,-0.0069710777,0.027412898,-0.20960312,0.5906994,-0.68794328,0.31373338,0.01680354,1,"standing"
"183",-0.98707568,-0.98465845,-0.99024882,-0.98775153,-0.98850476,-0.98572701,-0.99418817,-0.98858143,-0.98484535,-0.9858527,0.1869037,-0.50361082,-0.81058474,-0.9873888,-0.98683922,0.28687427,-0.32173094,-0.66052776,-0.9884064,-0.98607371,0.13121626,0.084108142,-0.27957748,-0.98965701,-0.98753396,-0.10973827,-0.010305287,-0.4670967,-0.013436815,0.089988168,0.46428678,0.17775453,-0.67958604,0.31949771,0.01961812,1,"standing"
"184",-0.99407761,-0.99233,-0.9958991,-0.99813533,-0.99241647,-0.99413189,-0.99709175,-0.99874008,-0.99363921,-0.9916129,0.038122925,-0.67693877,-0.91436844,-0.9981571,-0.99676694,0.5321268,-0.67511248,-0.92926413,-0.9953489,-0.99403637,-0.028771572,-0.4324562,-0.76810687,-0.99862657,-0.99866977,0.47320222,-0.67057295,-0.86319738,0.0032083603,-0.085646783,0.17284861,-0.55360477,-0.6790157,0.31982772,0.023479353,1,"standing"
"185",-0.9926817,-0.9901367,-0.98990945,-0.98295405,-0.99209286,-0.99093326,-0.99321044,-0.99170092,-0.98798764,-0.99243376,0.43297511,-0.65420369,-0.82610139,-0.98235982,-0.98226028,0.15884157,-0.12866455,-0.41971984,-0.99141078,-0.99196078,0.21425679,-0.39532449,-0.74857696,-0.99228154,-0.99104273,0.06238108,0.03321767,-0.35287677,0.24244621,-0.72480872,-0.25227082,-0.65092773,-0.68062271,0.31871103,0.023753058,1,"standing"
"186",-0.99028866,-0.9890659,-0.98697273,-0.98295091,-0.9923017,-0.99103641,-0.99343112,-0.99155835,-0.98692924,-0.99146099,0.44584888,-0.77764812,-0.94066572,-0.98156578,-0.98368753,0.1831184,-0.42589395,-0.75772098,-0.99228902,-0.99145312,0.18733172,-0.20678144,-0.57969636,-0.99239011,-0.99058841,0.12653119,0.26379605,-0.032809918,-0.03575083,-0.36823755,0.4662992,-0.30283138,-0.68100363,0.31847137,0.022789621,1,"standing"
"187",-0.99416937,-0.99167203,-0.99325987,-0.99132196,-0.99509982,-0.99544803,-0.99762068,-0.99850781,-0.99110808,-0.99242877,0.31257339,-0.64353778,-0.89180624,-0.991858,-0.98892121,0.17984978,-0.60418869,-0.90091819,-0.99635349,-0.9953491,0.17996573,-0.42159292,-0.78461853,-0.99821108,-0.99881776,0.52565461,-0.85540523,-0.97593261,-0.11863967,0.88918291,0.38105975,-0.66521826,-0.68043619,0.3188366,0.023873965,1,"standing"
"188",-0.99491692,-0.99357701,-0.99532568,-0.99244915,-0.99347724,-0.99122767,-0.99763151,-0.99858959,-0.99398819,-0.99331908,0.32290318,-0.58437777,-0.85373535,-0.99190493,-0.99189704,0.33570312,-0.45156012,-0.76515493,-0.99334443,-0.99102425,-0.00087468924,-0.24308285,-0.62582558,-0.99843552,-0.99858433,0.36676673,-0.85820661,-0.9689188,0.03780423,0.18846312,-0.77029175,-0.96593516,-0.68098471,0.31841571,0.025274454,1,"standing"
"189",-0.99161808,-0.9941568,-0.99343225,-0.99469193,-0.9823054,-0.97333138,-0.99591913,-0.99690792,-0.99440443,-0.99393089,0.29097935,-0.531399,-0.79410001,-0.99417821,-0.99419966,0.52408411,-0.71716075,-0.89083244,-0.98581307,-0.97064091,-0.57558128,0.10323359,-0.29527651,-0.9971196,-0.99640999,0.083449922,-0.5149677,-0.82974771,0.1203957,-0.045915955,-0.70710765,0.75697667,-0.6817239,0.31791099,0.025098201,1,"standing"
"190",-0.98993607,-0.99127751,-0.9918442,-0.99056254,-0.97782322,-0.96786098,-0.99278509,-0.98656761,-0.99122268,-0.99168058,0.29886765,-0.63106335,-0.87075558,-0.98937273,-0.99114433,0.24558228,-0.6885517,-0.95041755,-0.97380289,-0.96913308,0.061461559,0.1269974,-0.24214509,-0.98636082,-0.98730567,0.017921859,-0.39355044,-0.75798581,-0.0076267665,0.051640438,0.66503384,0.6978666,-0.67929492,0.3195845,0.025221043,1,"standing"
"191",-0.88409577,-0.83307338,-0.98659153,-0.99093056,-0.85045354,-0.88939976,-0.9859914,-0.97972095,-0.90783818,-0.82701729,-0.28609142,0.79257441,0.71475736,-0.98985326,-0.99134659,0.47363456,-0.58760795,-0.85524918,-0.91500203,-0.89183563,-0.14987323,0.22463116,-0.052806827,-0.98108656,-0.97892084,-0.34683959,-0.3227044,-0.67545694,0.028867111,0.0034231372,-0.054754888,0.018213871,-0.65124697,0.33663542,0.052067472,1,"standing"
"192",-0.97351585,-0.97430646,-0.99089099,-0.99544812,-0.93031348,-0.94569195,-0.99501139,-0.99584551,-0.97050596,-0.97989066,0.22591958,-0.45331822,-0.70249285,-0.99447541,-0.99525369,0.49629189,-0.6871558,-0.923985,-0.9661274,-0.94289273,-0.11470756,0.6268903,0.43759172,-0.99563608,-0.99608061,0.31327328,-0.70577982,-0.93193753,-0.079085731,0.0016007097,0.073096266,0.034849186,-0.68506822,0.31444188,0.041623348,1,"standing"
"193",-0.98803599,-0.98469243,-0.9950179,-0.997677,-0.97350862,-0.97075081,-0.99694209,-0.99791204,-0.99079038,-0.98252992,0.041762782,0.13620691,-0.17344867,-0.99824654,-0.99510969,0.34971295,-0.49628421,-0.79795943,-0.98279146,-0.96852132,-0.32800545,0.44812756,0.2128001,-0.9975589,-0.99835163,0.41891705,-0.58694318,-0.85661633,0.034156589,0.098201817,0.14324615,-0.22481975,-0.68125025,0.31683141,0.043941874,1,"standing"
"194",-0.99461972,-0.99623485,-0.99503169,-0.99766864,-0.98739895,-0.98949314,-0.99660677,-0.99604002,-0.99553137,-0.99658109,0.36572456,-0.83841713,-0.95636726,-0.9981143,-0.99552458,0.42083999,-0.057426115,-0.3167003,-0.99229195,-0.98915429,-0.24765794,-0.46379379,-0.81616989,-0.99606119,-0.99588211,0.5337903,-0.39269951,-0.73277943,0.084959972,-0.25383534,-0.4176409,0.12042845,-0.67884758,0.31814719,0.046814074,1,"standing"
"195",-0.98900897,-0.99411316,-0.99315295,-0.99657353,-0.9882832,-0.99019918,-0.99691287,-0.99627196,-0.99360814,-0.99451033,0.44326419,-0.740484,-0.92738583,-0.99628773,-0.9957276,0.48389838,-0.62367974,-0.843992,-0.99312726,-0.98967238,-0.19237209,-0.30003104,-0.68689048,-0.9960449,-0.99649329,0.3979005,-0.28501127,-0.62874318,-0.07213169,0.14755993,-0.10237399,0.24058735,-0.67854439,0.31858003,0.045039815,1,"standing"
"196",-0.99036319,-0.99367976,-0.99597532,-0.99743605,-0.99232079,-0.99334289,-0.99771168,-0.99767431,-0.99500993,-0.99272262,0.32788396,-0.37690353,-0.70322531,-0.99714266,-0.99664173,0.49557531,-0.75302147,-0.95518841,-0.99445538,-0.99345908,-0.030507241,-0.5487856,-0.85060485,-0.99730997,-0.99814739,0.36419694,-0.80890894,-0.96717587,-0.0081402896,0.36968302,0.1332106,-0.29510741,-0.67475318,0.3211037,0.045940993,1,"standing"
"197",-0.99552431,-0.9966008,-0.99668601,-0.99764652,-0.99330726,-0.99426078,-0.99797896,-0.99772711,-0.9979276,-0.99523418,0.45617856,-0.20124081,-0.54889805,-0.9978692,-0.99584222,0.39424452,-0.49243444,-0.76143977,-0.99545036,-0.99416235,0.023844783,-0.43669205,-0.78328014,-0.99735195,-0.9982178,0.36528559,-0.67973586,-0.86421464,0.033310197,0.19362907,-0.079225517,-0.14071625,-0.67271545,0.32210519,0.049120769,1,"standing"
"198",-0.99902593,-0.99766583,-0.99824461,-0.99902172,-0.9945678,-0.99490305,-0.99819063,-0.9988145,-0.99846386,-0.9965522,0.32130318,-0.60619738,-0.87453095,-0.99921286,-0.99732935,0.26397189,-0.58677871,-0.87589011,-0.99612769,-0.99466714,0.1084485,-0.27213256,-0.64163791,-0.99866594,-0.99879781,0.75228432,-0.8649488,-0.97180233,-0.047896503,-0.22478485,0.57194267,0.51854371,-0.6738962,0.32102549,0.050938882,1,"standing"
"199",-0.99950128,-0.99916074,-0.99697299,-0.99924163,-0.99592751,-0.99623509,-0.99811229,-0.99819046,-0.99921518,-0.99851262,0.48724299,-0.73554258,-0.90127683,-0.99974244,-0.99694351,0.70338239,-0.50063677,-0.7477616,-0.99715967,-0.99598465,0.3074752,-0.066740239,-0.39642893,-0.99804972,-0.99820238,0.5186661,-0.78871463,-0.9551583,0.24822775,0.060110753,0.12535657,-0.73318011,-0.67461259,0.32039249,0.051842136,1,"standing"
"200",-0.99577375,-0.99736386,-0.99382101,-0.99728281,-0.99371543,-0.99474085,-0.99750468,-0.99733729,-0.99655445,-0.99771905,0.49906676,-0.85966506,-0.95281633,-0.99666249,-0.99715667,0.73523406,-0.71001267,-0.91885052,-0.99583433,-0.99462719,0.1017725,-0.25267599,-0.57290032,-0.99718192,-0.99741,0.24244149,-0.58105907,-0.87663863,0.15846418,-0.17252289,-0.60514419,-0.92404508,-0.67548134,0.31978158,0.051877598,1,"standing"
"201",-0.99666705,-0.99658767,-0.99457398,-0.99622141,-0.99274525,-0.99501096,-0.99682842,-0.99759785,-0.99555025,-0.99720998,0.53997097,-0.72884342,-0.88384377,-0.99544711,-0.99629596,0.54617789,-0.69108814,-0.933365,-0.99563837,-0.99519628,0.17806263,-0.60295305,-0.87759723,-0.99728528,-0.99795047,0.4592131,-0.69500071,-0.94823751,-0.084865325,-0.1132735,-0.4813523,0.6678405,-0.6771266,0.31874423,0.051146057,1,"standing"
"202",-0.99767632,-0.99679782,-0.9961445,-0.99594761,-0.99357045,-0.99175226,-0.99737446,-0.99875583,-0.99645498,-0.99673334,0.47403031,-0.68896452,-0.89380244,-0.99517004,-0.99605427,0.45430218,-0.77493563,-0.95198277,-0.99305041,-0.99200935,-0.0139578,-0.43664538,-0.77657186,-0.9984768,-0.99901349,0.7371938,-0.85594325,-0.95855402,-0.15267538,-0.038355824,0.502899,0.7920501,-0.67817866,0.31805261,0.050865197,1,"standing"
"203",-0.8395095,-0.74268586,-0.98487886,-0.97668968,-0.80327462,-0.93963186,-0.99288547,-0.98992102,-0.75883323,-0.77292821,-0.13129428,-0.27445291,-0.6769555,-0.97874952,-0.9724098,-0.24440597,-0.20895746,-0.61010194,-0.95985282,-0.93767436,-0.20510113,0.39909675,0.12006916,-0.99048133,-0.98941143,0.027080386,-0.029546946,-0.34335592,0.21631925,0.055354542,0.026710708,0.087709768,-0.49836738,-0.13014451,-0.24711421,1,"sitting"
"204",-0.95555884,-0.92804314,-0.99214795,-0.98923072,-0.87682286,-0.91181351,-0.99670494,-0.99621196,-0.94892928,-0.92789904,-0.18928636,0.25726747,-0.048677078,-0.9892309,-0.98772133,0.12051428,-0.39660911,-0.7817948,-0.94350929,-0.90828797,-0.23147361,0.48947973,0.24006779,-0.99598042,-0.99645562,0.24724961,-0.65636493,-0.89653744,0.029821879,-0.22557966,0.026054289,-0.030513329,-0.49840221,-0.14479274,-0.23258583,1,"sitting"
"205",-0.9898885,-0.99081907,-0.99064746,-0.98896667,-0.94807417,-0.9444591,-0.99729632,-0.99664456,-0.99093274,-0.99115404,0.54279693,-0.33936925,-0.60894946,-0.98828798,-0.98860101,0.16773357,-0.60812057,-0.88517362,-0.96240551,-0.94291254,-0.19845541,0.36967171,0.081152349,-0.99656067,-0.99662878,0.25213978,-0.40433712,-0.72762628,-0.28421485,0.23011627,0.016912386,-0.033570089,-0.51262349,-0.13508295,-0.22913879,1,"sitting"
"206",-0.99587748,-0.9940672,-0.99006731,-0.98846948,-0.98508465,-0.98054176,-0.99774866,-0.99724152,-0.9919032,-0.99589736,0.81284353,-0.80521281,-0.94433127,-0.988286,-0.987273,0.20985883,-0.47730673,-0.81242695,-0.9887457,-0.97876625,-0.22128852,0.49574586,0.28722213,-0.99754745,-0.99657721,0.11316953,-0.16921833,-0.47307157,0.12590441,0.35880448,-0.032778372,-0.08213084,-0.50918519,-0.13689363,-0.23053226,1,"sitting"
"207",-0.99663697,-0.99533961,-0.99124727,-0.9898955,-0.99334572,-0.99609697,-0.99834102,-0.99778913,-0.99387229,-0.99648119,0.81216832,-0.66899406,-0.87318668,-0.98876003,-0.99034895,0.233825,-0.40621711,-0.7187499,-0.99701001,-0.99587928,0.18931593,0.019091961,-0.26116613,-0.99824916,-0.99687718,-0.046823824,-0.31160627,-0.69529674,-0.10301218,-0.16865654,-0.080069335,0.11226365,-0.50961215,-0.13694797,-0.23007489,1,"sitting"
"208",-0.99731978,-0.99705047,-0.99205834,-0.99477566,-0.99362369,-0.99641441,-0.99839061,-0.99746213,-0.99572164,-0.99785418,0.71495861,-0.81158136,-0.9372297,-0.99468292,-0.99345086,0.4000663,-0.26752906,-0.68038235,-0.99725679,-0.99619154,0.18450127,-0.15441627,-0.41750702,-0.9977988,-0.99674436,-0.14033785,-0.48257985,-0.78043403,-0.078971596,0.1204378,-0.044956021,0.18634987,-0.50987777,-0.13670326,-0.23007427,1,"sitting"
"209",-0.9971095,-0.99845431,-0.99316844,-0.9957114,-0.99615028,-0.99769608,-0.99776817,-0.99747976,-0.99729456,-0.99891722,0.75747887,-0.82352077,-0.95461068,-0.99506031,-0.99516873,0.47711089,-0.65850208,-0.91532446,-0.99782543,-0.99785163,0.41525746,-0.43116036,-0.69070807,-0.9978181,-0.99675764,0.14735156,-0.18157089,-0.53535036,0.12791399,0.38729149,-0.054848355,-0.20643432,-0.50864437,-0.13767151,-0.23024794,1,"sitting"
"210",-0.99824894,-0.99906415,-0.9950298,-0.99750324,-0.99682197,-0.99701023,-0.99721137,-0.99686229,-0.99841538,-0.99914571,0.64378615,-0.77145738,-0.92969073,-0.99722006,-0.99666701,0.4308596,-0.72205487,-0.92315444,-0.99708259,-0.99733455,0.44498469,-0.62006807,-0.86986512,-0.99686801,-0.99668215,0.21824633,-0.38317142,-0.7487446,0.22738623,-0.087333575,-0.013407843,-0.27824649,-0.5093005,-0.13755096,-0.22975252,1,"sitting"
"211",-0.99916669,-0.99837362,-0.99495393,-0.99714265,-0.99750762,-0.99767655,-0.99703888,-0.99633437,-0.99735323,-0.99888805,0.649697,-0.83413827,-0.93744589,-0.99644541,-0.99669182,0.43812562,-0.89651036,-0.99802089,-0.99710728,-0.99858824,0.64310192,-0.77195457,-0.91869782,-0.99685025,-0.99544783,0.089256701,-0.3007752,-0.72192193,0.052237015,0.76215266,-0.21077356,0.021056765,-0.51060024,-0.13724409,-0.22883996,1,"sitting"
"212",-0.99779387,-0.99815493,-0.99442617,-0.99579708,-0.9983859,-0.9982339,-0.99778715,-0.99732926,-0.99754241,-0.99824889,0.67006779,-0.82226023,-0.94857728,-0.99422234,-0.99761629,0.67927063,-0.68324057,-0.92396658,-0.99782289,-0.99888944,0.64440058,-0.67519248,-0.85818466,-0.99786922,-0.996346,0.14756583,-0.16712636,-0.50153712,-0.09995357,-0.40045489,0.37211879,0.32891426,-0.51071551,-0.13747018,-0.22849892,1,"sitting"
"213",-0.99723393,-0.99798302,-0.99488825,-0.99638445,-0.99820887,-0.9975785,-0.99836329,-0.99841597,-0.9978943,-0.99758346,0.51490503,-0.78961343,-0.94937513,-0.9951602,-0.99747401,0.62474616,-0.78390832,-0.96737157,-0.99761304,-0.99784501,0.40320488,-0.66684211,-0.90366127,-0.99831799,-0.99833703,0.54639877,-0.51938887,-0.79014869,0.042951595,-0.7427346,0.67705907,0.36596223,-0.51046111,-0.13740687,-0.22880441,1,"sitting"
"214",-0.91435757,-0.92583219,-0.97559993,-0.9648811,-0.74008217,-0.82043226,-0.98435199,-0.97608815,-0.9381927,-0.92967635,-0.16407628,-0.10129485,-0.46335354,-0.96578938,-0.9622032,0.23603879,0.20893038,-0.065720136,-0.89150944,-0.81128422,-0.29077518,0.5699186,0.35390568,-0.97572715,-0.97784802,-0.16307309,-0.44830995,-0.75377247,-0.010812234,-0.169669,-0.32866121,0.39495665,0.319305,-0.58771761,-0.35850989,1,"laying"
"215",-0.97177708,-0.94489233,-0.9933907,-0.99674518,-0.88895775,-0.87101456,-0.99491221,-0.99279957,-0.96679275,-0.94210789,-0.35878542,0.2945989,0.0071116947,-0.99684008,-0.99471439,0.45739855,-0.51161284,-0.82899582,-0.91236404,-0.86832172,-0.21740039,0.38439008,0.091207786,-0.99229294,-0.99358222,0.21888857,-0.40252429,-0.72516358,-0.028694225,0.032440249,-0.31966627,0.24647806,0.2893005,-0.58428327,-0.3488254,1,"laying"
"216",-0.99803183,-0.99594648,-0.99367351,-0.99591223,-0.96921163,-0.95540518,-0.99703272,-0.99755146,-0.9948453,-0.99669229,0.60984785,-0.63476153,-0.83689105,-0.99533712,-0.9956011,0.40191177,-0.57801661,-0.8355762,-0.97455817,-0.95203217,-0.25485495,0.65614861,0.49203591,-0.99706633,-0.99827462,0.48051515,-0.87354195,-0.95524045,-0.14992992,-0.23618388,-0.29927181,0.35300313,0.27854931,-0.57777093,-0.35110356,1,"laying"
"217",-0.99702358,-0.9952356,-0.99125355,-0.99499599,-0.98337626,-0.98889295,-0.99720602,-0.99768755,-0.9936187,-0.99657167,0.6627613,-0.78534501,-0.92587381,-0.99431334,-0.9944498,0.54168507,-0.68625221,-0.91361667,-0.99481262,-0.98709274,-0.18815277,0.85353611,0.80464476,-0.99732972,-0.99814199,0.62588971,-0.77691828,-0.9361044,0.18017317,0.94585324,0.42434033,0.3085614,0.27813235,-0.57805995,-0.35056627,1,"laying"
"218",-0.99655566,-0.99684745,-0.99235113,-0.99563683,-0.98188004,-0.99260715,-0.99797179,-0.99817742,-0.9956167,-0.99767611,0.62091405,-0.82989141,-0.95615186,-0.99467829,-0.99556004,0.50686013,-0.78893828,-0.94933521,-0.99582442,-0.99155516,-0.094228668,0.073153048,-0.30426174,-0.99815767,-0.99796693,0.548715,-0.71044951,-0.93757991,0.71537085,0.17982271,0.31798145,-0.54269962,0.27705205,-0.5781225,-0.34996235,1,"laying"
"219",-0.99781183,-0.99847785,-0.99540573,-0.99734536,-0.98638745,-0.99660735,-0.99765311,-0.99850963,-0.99820593,-0.99820737,0.56598877,-0.75990478,-0.91654484,-0.99697107,-0.99671396,0.6505364,-0.70483084,-0.93172828,-0.99700662,-0.99670806,0.23950066,-0.62330512,-0.87468311,-0.99827046,-0.99870183,0.49526224,-0.66507689,-0.89988681,0.0029729821,-0.42828951,0.41950589,0.12382634,0.2767261,-0.57817875,-0.34973662,1,"laying"
"220",-0.99762628,-0.99654755,-0.99405126,-0.99408222,-0.99008358,-0.99488785,-0.99713962,-0.99797967,-0.99656067,-0.996219,0.42703362,-0.71863849,-0.91406112,-0.99340751,-0.99360458,0.40441051,-0.80763791,-0.97117662,-0.99560529,-0.99503148,0.10492972,-0.33543264,-0.6032579,-0.9976719,-0.99832833,0.49006737,-0.74418253,-0.9727004,-0.82704665,0.57163493,0.36261124,-0.67549796,0.27641877,-0.57772171,-0.35011159,1,"laying"
"221",-0.99708723,-0.99584106,-0.9916359,-0.99074619,-0.99478454,-0.995986,-0.99803998,-0.99837642,-0.99445588,-0.99686808,0.60876526,-0.77796535,-0.94172021,-0.98999993,-0.99048031,0.30599039,-0.55857599,-0.84829379,-0.99626225,-0.99630113,0.15094594,-0.42473034,-0.629304,-0.99824912,-0.99835482,0.43113307,-0.64713879,-0.88341961,0.54063499,0.44162826,-0.21255616,-0.49851324,0.27630488,-0.57760254,-0.35019265,1,"laying"
"222",-0.99737407,-0.99814675,-0.99322192,-0.99372195,-0.9946664,-0.9953902,-0.99774266,-0.99759651,-0.99712174,-0.9986614,0.69809094,-0.69024158,-0.83294194,-0.99365839,-0.9923918,0.30544397,-0.70281989,-0.93465977,-0.99585453,-0.99564815,0.1959226,-0.36001462,-0.6296041,-0.99760071,-0.9973808,0.1450257,-0.52319069,-0.80439029,0.51916255,-0.77063046,-0.57478634,0.84413854,0.27664001,-0.57782385,-0.35010314,1,"laying"
"223",-0.99798029,-0.99900312,-0.99445258,-0.99765669,-0.99503015,-0.99538048,-0.9974564,-0.99726595,-0.99856976,-0.99885683,0.6399188,-0.90385549,-0.98577072,-0.99690556,-0.99746955,0.62319931,-0.62225027,-0.86752645,-0.99585406,-0.99563369,0.24306988,-0.33802479,-0.58679893,-0.99712161,-0.99732244,0.25136261,-0.38432218,-0.6568833,-0.31021626,-0.097340811,-0.7952737,0.041104913,0.27650352,-0.57768574,-0.35019491,1,"laying"
