"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"4442",-0.99226175,-0.99166978,-0.99161717,-0.99462295,-0.99166702,-0.99226672,-0.99788461,-0.99858446,-0.99233896,-0.9914843,0.31382684,-0.50058895,-0.80200101,-0.99367328,-0.99499068,0.49236249,-0.53994081,-0.78328053,-0.99466775,-0.99171868,-0.13260282,-0.029283908,-0.31140776,-0.998528,-0.9982878,0.57976105,-0.30348768,-0.59005954,0.0045502472,0.61025183,0.14979477,-0.069167943,0.5392572,-0.40796486,-0.60081264,22,"laying"
"4443",-0.99490042,-0.99385379,-0.99167352,-0.99306899,-0.99625338,-0.99799235,-0.99870946,-0.99929182,-0.99345023,-0.99420004,0.46981483,-0.47867839,-0.7658812,-0.99276052,-0.99201211,0.28112222,-0.52225516,-0.84560408,-0.99829725,-0.99793445,0.25666162,-0.53115792,-0.77863087,-0.9991404,-0.99919447,0.74236422,-0.8273388,-0.95858514,0.046932819,0.55934142,0.0014018802,0.14507518,0.53767726,-0.40982527,-0.5987589,22,"laying"
"4444",-0.99715706,-0.99731176,-0.9930358,-0.99459368,-0.99708985,-0.99810031,-0.99890721,-0.99926012,-0.99613138,-0.99805989,0.65256032,-0.79410815,-0.93113297,-0.99531922,-0.99187974,0.065267779,-0.61353962,-0.90894588,-0.99836256,-0.99806177,0.28102091,-0.47778921,-0.74983694,-0.99907861,-0.99933359,0.74825505,-0.95523732,-0.99067325,0.37606147,0.099323396,0.084051999,-0.31445066,0.53684732,-0.41132266,-0.59713843,22,"laying"
"4445",-0.99503532,-0.99393238,-0.99286373,-0.99294088,-0.99735672,-0.99879683,-0.99922667,-0.99927132,-0.99290454,-0.99481429,0.47848145,-0.64996901,-0.86652298,-0.99203721,-0.99308715,0.42326882,-0.77962092,-0.98143273,-0.99887626,-0.99881909,0.40773107,-0.64689056,-0.89811902,-0.99916977,-0.99911054,0.45345733,-0.83658494,-0.97512019,0.2683634,-0.87232679,0.13964356,-0.024824949,0.53682839,-0.41155885,-0.59689159,22,"laying"
"4446",-0.99556712,-0.9950392,-0.99311699,-0.99363277,-0.99796898,-0.99875907,-0.99868883,-0.99906611,-0.99406742,-0.99575555,0.43139216,-0.68558767,-0.88449382,-0.99347383,-0.99246452,0.53333899,-0.67363954,-0.93423987,-0.99871555,-0.99890641,0.46639428,-0.69080677,-0.88973932,-0.99905308,-0.99875442,0.39153858,-0.7412515,-0.9515956,-0.33055631,-0.3677101,-0.070475745,0.073252752,0.53721885,-0.41091213,-0.59759411,22,"laying"
"4447",-0.99761487,-0.99714086,-0.99473079,-0.99747398,-0.99860678,-0.99926607,-0.99881817,-0.9991959,-0.9969793,-0.99689375,0.42549838,-0.66497857,-0.88981556,-0.99704322,-0.99693888,0.65113968,-0.80297175,-0.97385703,-0.9992833,-0.99927989,0.47076923,-0.73494471,-0.93284186,-0.99916583,-0.99895898,0.49574039,-0.75204372,-0.93345071,-0.45092588,0.61665223,0.064630002,0.60222558,0.5372277,-0.41046255,-0.59806179,22,"laying"
"4448",-0.99639058,-0.99636042,-0.9956025,-0.99745114,-0.99834862,-0.99946246,-0.99882342,-0.99933011,-0.99609847,-0.99626125,0.44341541,-0.56724935,-0.81599303,-0.99665555,-0.99770854,0.53899614,-0.74825218,-0.94088916,-0.99938412,-0.99954252,0.61839423,-0.65762357,-0.86194307,-0.99919568,-0.99930235,0.55159374,-0.48518687,-0.73673854,0.26777255,0.40612314,-0.37411279,-0.68844537,0.53705965,-0.41048159,-0.59802881,22,"laying"
"4449",-0.99450532,-0.99652845,-0.99348317,-0.99370731,-0.99862403,-0.99898703,-0.99871133,-0.99934512,-0.99615477,-0.99653303,0.60486918,-0.66682161,-0.90301836,-0.99339837,-0.99278095,0.46922694,-0.63817771,-0.90680781,-0.99878026,-0.99929239,0.57508246,-0.597218,-0.82151748,-0.99931071,-0.99910226,0.56828952,-0.76760922,-0.94968884,0.035174425,-0.47616051,-0.11635807,-0.60299864,0.53775605,-0.41047827,-0.59808673,22,"laying"
"4450",-0.99493384,-0.99512087,-0.99108693,-0.99291544,-0.99824762,-0.99803044,-0.99928387,-0.99929592,-0.99386705,-0.99608398,0.66305778,-0.59605334,-0.82393227,-0.99202757,-0.99288853,0.52302456,-0.59772864,-0.86059539,-0.9986059,-0.99773445,0.15627614,-0.51812989,-0.79664974,-0.99900089,-0.99963391,0.62746125,-0.95608218,-0.99397429,0.16973565,-0.080729154,0.080626939,0.39275634,0.53752227,-0.41136659,-0.59714578,22,"laying"
"4451",-0.76428794,-0.64480848,-0.94097992,-0.88889072,-0.57994786,-0.78317392,-0.96795427,-0.94664828,-0.65729329,-0.69224572,-0.098508659,-0.2994144,-0.69297228,-0.89910959,-0.87555509,-0.57023994,-0.13096548,-0.57898514,-0.86531293,-0.77372695,-0.49616145,0.04542719,-0.3868217,-0.95056729,-0.94494816,-0.31504012,-0.26479145,-0.68205276,0.15833248,0.18277657,-0.52085634,0.80102595,0.49187496,-0.49041888,-0.50994631,22,"laying"
"4452",-0.91120737,-0.88664456,-0.96989459,-0.96663712,-0.75193132,-0.81019957,-0.98087027,-0.97999058,-0.90081897,-0.89561079,-0.24833054,-0.1422637,-0.46144259,-0.96534019,-0.96705781,0.05725386,-0.10980684,-0.40748241,-0.88623668,-0.80022432,-0.4277574,0.22736667,-0.11194931,-0.98326466,-0.97702164,-0.480597,-0.077114344,-0.48449416,0.33136968,-0.21995351,-0.52412673,0.75889951,0.46836184,-0.46829106,-0.52927483,22,"laying"
"4453",-0.95953995,-0.92810044,-0.97919555,-0.9695982,-0.89595074,-0.87157158,-0.98818769,-0.98017133,-0.94955302,-0.9277368,-0.48252997,-0.067877209,-0.39053512,-0.97065409,-0.96669365,0.025961881,0.12622413,-0.21821891,-0.91120327,-0.8695917,-0.28113301,0.18310646,-0.14010394,-0.98644409,-0.97448719,-0.59477035,0.52212328,0.27362037,-0.24898426,0.29084175,-0.5117791,0.52048144,0.45663016,-0.47279521,-0.5224454,22,"laying"
"4454",-0.98809721,-0.98804433,-0.989696,-0.99137933,-0.97188601,-0.95524118,-0.99803333,-0.99680014,-0.98746262,-0.98930324,0.30509723,-0.63757919,-0.88669947,-0.99065782,-0.99115039,0.37880547,-0.39566556,-0.68953901,-0.96610581,-0.95569355,-0.12719172,0.36483843,0.15048254,-0.99737505,-0.99580933,-0.088862068,-0.16000989,-0.49209381,0.54064543,0.4420906,-0.35242497,0.35709955,0.462649,-0.46929756,-0.52720981,22,"laying"
"4455",-0.98443289,-0.97835078,-0.98450238,-0.98222129,-0.98209347,-0.97809339,-0.99419688,-0.99225613,-0.97867027,-0.98041195,0.036551761,-0.62019571,-0.88882416,-0.98165672,-0.98142677,0.2093614,-0.46889765,-0.84116472,-0.98601338,-0.97676271,-0.42192264,-0.18354314,-0.56756125,-0.99343288,-0.99084536,-0.062436915,0.24532087,-0.011971661,0.27228386,-0.32969749,0.72017844,0.58090759,0.46292427,-0.46902598,-0.52754269,22,"laying"
"4456",-0.98685436,-0.97842925,-0.98471928,-0.98041142,-0.97638148,-0.98067567,-0.99272938,-0.99207514,-0.98010146,-0.97961224,0.12602159,-0.34092173,-0.65277761,-0.98035093,-0.97882128,0.21051737,-0.52236445,-0.868583,-0.98295565,-0.98215795,-0.078435829,-0.55933236,-0.87139483,-0.9925931,-0.9914431,0.16504339,0.43859239,0.28366672,0.13865597,-0.34972443,0.5532607,-0.10719869,0.46396021,-0.46976198,-0.52696355,22,"laying"
"4457",-0.98269411,-0.96879441,-0.97748875,-0.97396866,-0.98048732,-0.97585012,-0.99355884,-0.99106804,-0.97078934,-0.97121228,0.085802997,-0.13943804,-0.4211392,-0.97476641,-0.97100881,0.14484189,0.31164509,0.089749435,-0.98273604,-0.97534885,-0.33496382,-0.20887425,-0.56682305,-0.99219705,-0.98977971,-0.13239613,0.27350896,-0.026610016,-0.14113757,0.62634775,0.49887816,-0.43592667,0.46477362,-0.46989082,-0.52697546,22,"laying"
"4458",-0.98319644,-0.96897708,-0.97860358,-0.97498199,-0.99011226,-0.97464197,-0.9954896,-0.99119224,-0.97050778,-0.97169293,0.012383059,-0.2414127,-0.54071598,-0.97705145,-0.97049097,0.19274488,0.3512704,0.058392955,-0.97845225,-0.97612629,-0.10898604,-0.35964901,-0.71750727,-0.9926084,-0.98957618,-0.38878596,-0.18744828,-0.60767437,-0.23511251,0.87698971,0.56821575,-0.030386972,0.46609159,-0.46897753,-0.52816133,22,"laying"
"4459",-0.99784748,-0.99914894,-0.99468052,-0.99712415,-0.99875598,-0.99834642,-0.99942053,-0.99892105,-0.99960046,-0.99813905,0.59274585,-0.66696307,-0.88050053,-0.99665125,-0.99620739,0.43685054,-0.462779,-0.74953879,-0.99900385,-0.99792899,0.098529621,-0.54650601,-0.85221073,-0.99907478,-0.99837768,0.39984404,-0.41902983,-0.6692181,0.19529474,0.25999662,0.48972775,-0.58169047,0.46622984,-0.46819223,-0.52900354,22,"laying"
"4460",-0.99884635,-0.99814316,-0.9961892,-0.99741998,-0.99912222,-0.99890505,-0.9988234,-0.99895175,-0.99745553,-0.99830719,0.55231446,-0.90422171,-0.97994611,-0.99704938,-0.9967729,0.36165384,-0.80095716,-0.97146079,-0.99875257,-0.99916324,0.56931749,-0.62994329,-0.85595195,-0.9987408,-0.99909046,0.59431926,-0.66059358,-0.85980486,0.51494881,-0.71968222,0.22859098,-0.49352941,0.46569641,-0.46860562,-0.52847847,22,"laying"
"4461",-0.99705488,-0.99222762,-0.9937775,-0.99111001,-0.99719105,-0.98815204,-0.99779173,-0.99621856,-0.98999128,-0.99439399,0.52682129,-0.80308575,-0.95342534,-0.99021838,-0.99118555,0.19826747,-0.58024088,-0.86173715,-0.98835733,-0.98988504,0.050572483,-0.56372475,-0.85230418,-0.99593043,-0.996563,0.15653259,-0.54196855,-0.83957626,0.31026425,-0.69019106,-0.14414029,0.050787441,0.46616561,-0.46889986,-0.52825532,22,"laying"
"4462",-0.98984845,-0.98320118,-0.98951326,-0.98692937,-0.9895276,-0.97879622,-0.99576684,-0.99359673,-0.9860041,-0.98297592,0.030795776,-0.21272932,-0.5550909,-0.98747202,-0.98458793,-0.073776608,-0.13519786,-0.47136093,-0.98780808,-0.97688615,-0.43284756,-0.013725429,-0.42007716,-0.99396146,-0.99309341,0.064514853,-0.13926265,-0.46969862,-0.40066565,0.15624894,0.13149174,0.11014715,0.46641951,-0.46862966,-0.5285816,22,"laying"
"4463",-0.9885566,-0.98543647,-0.98940206,-0.98910911,-0.99114984,-0.98159571,-0.99644003,-0.99492032,-0.98413986,-0.98754175,0.2470511,-0.6398876,-0.88116389,-0.98750598,-0.98994313,0.35930338,-0.72109714,-0.94575251,-0.98681703,-0.98112099,-0.26500476,-0.11590506,-0.46533206,-0.99522046,-0.99443596,-0.090116494,-0.44348949,-0.79160263,-0.25606802,0.76509883,0.10508562,-0.11101394,0.46733825,-0.46849167,-0.52888707,22,"laying"
"4464",-0.99624424,-0.9949443,-0.99321686,-0.99417534,-0.99881595,-0.99921826,-0.99858598,-0.99898991,-0.99371983,-0.99590967,0.55651316,-0.71782899,-0.89273402,-0.99344231,-0.99378381,0.62537633,-0.44912568,-0.78926369,-0.99922482,-0.99925082,0.53673477,-0.65449677,-0.87558808,-0.99899912,-0.99868663,0.4890049,-0.4809121,-0.78090054,0.10960028,-0.20183129,-0.33782431,0.27505502,0.4673482,-0.47023702,-0.52707136,22,"laying"
"4465",-0.99564737,-0.99579509,-0.99134521,-0.9933233,-0.99529651,-0.98894797,-0.99740051,-0.99720509,-0.9951791,-0.99606502,0.64889545,-0.68362946,-0.88557014,-0.99277579,-0.99284184,0.43304317,-0.64666578,-0.8742909,-0.99202764,-0.98853111,-0.27284912,-0.26185244,-0.61162873,-0.99783526,-0.99611542,0.17823747,-0.013934368,-0.37886431,0.50308853,-0.38133794,0.37510594,-0.0738082,0.46650434,-0.47191803,-0.52517198,22,"laying"
"4466",-0.99031043,-0.99276939,-0.98815944,-0.99202091,-0.99067492,-0.9860674,-0.99487959,-0.99567399,-0.99105975,-0.99438304,0.46159945,-0.53808852,-0.76639702,-0.9899206,-0.99450775,0.61055438,-0.57670604,-0.81086753,-0.98952717,-0.98588871,-0.22533144,-0.26991808,-0.59127197,-0.99598393,-0.99510555,0.26397888,-0.030376007,-0.38366846,0.020008035,-0.1750487,0.51050983,0.29198583,0.46620946,-0.47232794,-0.52469283,22,"laying"
"4467",-0.97845118,-0.97328394,-0.97540264,-0.96953913,-0.98524028,-0.98436981,-0.99138816,-0.99373238,-0.97366534,-0.97606287,0.29075073,-0.086268732,-0.33409454,-0.97126851,-0.96552301,0.2275185,0.26433198,-0.019009222,-0.98709577,-0.98492443,-0.17120088,-0.43660481,-0.75718301,-0.99296209,-0.99509494,0.38245108,-0.40837124,-0.65959778,0.020906271,-0.22309281,-0.2189576,0.47121611,0.46429762,-0.47200873,-0.5246841,22,"laying"
"4468",-0.98057187,-0.96894582,-0.97574235,-0.9678319,-0.98666019,-0.98229687,-0.9922066,-0.9927557,-0.97132859,-0.97118009,0.2644923,0.19199649,-0.0086290043,-0.97054864,-0.96258169,0.35592137,0.4748985,0.20926834,-0.98680289,-0.9821105,-0.22246137,-0.17860113,-0.55356598,-0.99272221,-0.99285408,0.26581335,0.042287166,-0.24426756,-0.081676508,0.62849257,-0.62757195,-0.11808406,0.46420706,-0.47042877,-0.52631352,22,"laying"
"4469",-0.99224427,-0.98746805,-0.99116634,-0.98934727,-0.99119103,-0.98641132,-0.99547483,-0.9952159,-0.98622561,-0.98931372,0.2735123,-0.50163316,-0.76494004,-0.98867248,-0.9889202,0.26554117,-0.3480908,-0.725611,-0.98985236,-0.98618693,-0.20649562,-0.28680343,-0.62248711,-0.99469328,-0.99605471,0.14996497,-0.5977944,-0.86465347,0.1191977,0.41731344,0.4233749,-0.39925316,0.4658094,-0.46888449,-0.52820815,22,"laying"
"4470",-0.99346004,-0.99362798,-0.99298866,-0.99275412,-0.99386773,-0.99004777,-0.99703082,-0.99713757,-0.99258537,-0.99455426,0.31766983,-0.76631371,-0.93209548,-0.99151702,-0.9935428,0.31541101,-0.73140434,-0.95298148,-0.9934954,-0.98925251,-0.27046837,-0.087889032,-0.43513264,-0.99687824,-0.99725499,0.4031848,-0.24759572,-0.50991818,0.11119269,-0.41808327,0.63368617,0.29120507,0.4643184,-0.46852356,-0.5283177,22,"laying"
"4471",-0.99455566,-0.99446344,-0.9915806,-0.99398599,-0.99654707,-0.99666964,-0.9980211,-0.99830866,-0.99417337,-0.99464206,0.42658113,-0.73683812,-0.93443239,-0.99388766,-0.9927189,0.45811595,-0.38546957,-0.66759953,-0.99698283,-0.99683328,0.087880363,-0.71156481,-0.93852652,-0.99817704,-0.99827253,0.50827878,-0.48418025,-0.75495254,-0.066088753,0.75296597,-0.28158726,-0.70517442,0.46097916,-0.46830271,-0.52794018,22,"laying"
"4472",-0.99276034,-0.99100172,-0.98952983,-0.99217166,-0.99273098,-0.99111707,-0.99630526,-0.99711336,-0.98954329,-0.99259051,0.38438168,-0.71136208,-0.91271191,-0.99070042,-0.99329478,0.33512179,-0.70008142,-0.93261293,-0.99213504,-0.99169249,-0.050112695,-0.49796941,-0.79546479,-0.99722318,-0.99673472,0.3115672,-0.28306244,-0.6555409,-0.034893167,0.13395466,-0.59518665,-0.37408892,0.45937936,-0.46843468,-0.52750625,22,"laying"
"4473",0.084373472,0.029984332,0.029247069,0.35868145,-0.20205998,-0.33534184,-0.50148528,-0.51298011,0.24260645,-0.27358519,0.23657304,-0.67672462,-0.89198723,0.36078766,0.34632703,0.19939304,0.2129575,-0.033270048,-0.36899723,-0.42642103,-0.016189028,-0.55705591,-0.84354068,-0.53618548,-0.51530127,0.14911463,0.40265906,0.12714974,-0.01602301,0.31983291,-0.85111988,-0.70478374,-0.75472972,0.25081292,-0.057879661,22,"walk"
"4474",0.090107022,-0.12280529,0.060418942,0.2558791,-0.17331575,-0.38911093,-0.46765157,-0.52481526,0.065427766,-0.38723613,0.45620455,-0.63265204,-0.86474802,0.26662649,0.23395886,0.33079432,0.40244184,0.20896617,-0.40043496,-0.48739974,0.28871282,-0.21152436,-0.55438144,-0.57595103,-0.49620324,0.28912881,0.50919049,0.26280875,0.31895698,0.34333045,-0.82782416,0.550999,-0.7604671,0.25124825,-0.046881189,22,"walk"
"4475",0.065121005,-0.22969807,-0.040774224,0.005299778,-0.21264337,-0.40425192,-0.4898627,-0.51473588,-0.080091507,-0.44832726,0.50179063,-0.47077815,-0.74383535,-0.063228408,0.079535348,0.033276093,0.33715668,0.10136487,-0.46671833,-0.46363257,0.18461646,-0.1950517,-0.54679467,-0.56514841,-0.48650425,0.34357612,0.60597516,0.41571602,0.21849025,0.31264166,0.28683103,0.71793571,-0.76277839,0.25022596,-0.045127563,22,"walk"
"4476",0.087326382,-0.17179149,0.0013266851,0.13422049,-0.26424818,-0.38728084,-0.48842567,-0.5007527,-0.05098405,-0.37752438,0.25386967,-0.67483204,-0.90630372,0.054191003,0.22077874,-0.13643715,0.29037928,0.012444532,-0.48939585,-0.42488114,0.19544216,-0.12589147,-0.52315873,-0.5945061,-0.43141815,0.25144841,0.52108385,0.26029624,-0.25872706,0.42369742,0.45172914,0.010065633,-0.75842812,0.2507141,-0.051855739,22,"walk"
"4477",0.06800964,-0.14501266,0.0029606987,0.22667743,-0.30403193,-0.39157447,-0.477219,-0.50270098,-0.002810444,-0.37027103,0.23992962,-0.69210835,-0.91705962,0.071273615,0.39129592,-0.21824086,0.2376596,-0.10121197,-0.47413475,-0.43999581,0.21809602,-0.22466866,-0.63215137,-0.58633248,-0.44196176,0.35862554,0.63286646,0.40419655,-0.24122345,-0.29448145,0.14114202,-0.4757032,-0.76522019,0.24836354,-0.045267394,22,"walk"
"4478",0.018130128,-0.15819477,-0.056833551,0.056327486,-0.26801203,-0.37501965,-0.4649309,-0.49611386,-0.044038797,-0.36098255,0.22843302,-0.55618234,-0.82103715,-0.024847918,0.14419395,-0.032040427,0.38657485,0.13711673,-0.41102443,-0.45736647,0.30881177,-0.28067675,-0.66357715,-0.56617315,-0.44801632,0.48539336,0.57307245,0.37656938,-0.20614035,-0.19113382,0.02866473,0.53748075,-0.77110019,0.24635327,-0.039113072,22,"walk"
"4479",-0.0071251986,-0.17236137,-0.044800372,0.063048181,-0.28278947,-0.42323384,-0.50393746,-0.54926129,-0.053404658,-0.37641955,0.18654709,-0.64416131,-0.87420928,0.041866654,0.082530612,-0.051936897,0.46946087,0.27003602,-0.47993409,-0.48307908,0.21194158,-0.1576366,-0.49990884,-0.60444325,-0.51539079,0.42401807,0.58053648,0.39056353,-0.21210508,0.30894727,0.88818864,0.69589037,-0.764842,0.24958112,-0.042832628,22,"walk"
"4480",-0.0059805564,-0.21132203,-0.039762445,0.1566867,-0.32844001,-0.4631498,-0.52324664,-0.56055943,-0.12920118,-0.38424666,0.21014153,-0.59944476,-0.86926441,0.072178051,0.24831957,-0.19157928,0.36913071,0.14246363,-0.48894187,-0.53745501,0.17781033,-0.41279062,-0.73758753,-0.61198016,-0.52992024,0.27958853,0.59093354,0.41068112,0.33530185,-0.6380632,0.8078377,-0.3722727,-0.76009383,0.25028528,-0.04992483,22,"walk"
"4481",-0.016553849,-0.24597927,-0.033114904,0.062676434,-0.31781136,-0.4505186,-0.48638707,-0.49300786,-0.15341928,-0.42086153,0.1966893,-0.54325501,-0.80258294,-0.01337364,0.14495929,-0.046519894,0.30104707,0.045886351,-0.49587001,-0.51341948,0.22585459,-0.35105913,-0.71331636,-0.57000525,-0.43780033,0.13476872,0.35969688,0.078079427,-0.099059108,-0.41060062,-0.74992312,-0.8268854,-0.7642822,0.24540566,-0.053884815,22,"walk"
"4482",-0.014279171,-0.22776355,0.023367679,0.068479309,-0.28643381,-0.49495567,-0.51706758,-0.54101533,-0.062184755,-0.45814172,0.46887567,-0.43720606,-0.70911419,-0.02190009,0.16647681,0.15387688,0.42227609,0.19053266,-0.50310946,-0.5771773,0.2097012,-0.35919474,-0.66435315,-0.5467774,-0.56472281,0.20751919,0.39288432,0.20538225,0.95125589,0.31838003,-0.89889938,-0.40727784,-0.76463334,0.24031757,-0.063632281,22,"walk"
"4483",-0.0028720532,-0.164844,0.069686212,0.1108779,-0.2588861,-0.46875684,-0.52178438,-0.53717085,-0.008372822,-0.39581147,0.54152243,-0.62022436,-0.89587514,0.065052068,0.16111987,0.14304687,0.49581082,0.32192051,-0.50692205,-0.53351221,0.21046777,-0.29470507,-0.66405107,-0.58196782,-0.51493095,0.33128557,0.30832381,0.048713095,-0.19136029,-0.58031567,-0.42381023,0.68959733,-0.76546931,0.23737144,-0.067771381,22,"walk"
"4484",-0.035394142,-0.22973658,-0.059988832,-0.014812677,-0.24834195,-0.41026048,-0.51585745,-0.49972278,-0.047863905,-0.47546602,0.37522401,-0.70601553,-0.91614782,-0.011428096,-0.018894874,0.13387093,0.41892539,0.230111,-0.41526609,-0.50982022,0.074077679,-0.58562279,-0.86217735,-0.55032856,-0.47351181,0.28351662,0.46507059,0.23895199,0.48222467,0.073667765,0.75098325,0.66063103,-0.77005776,0.23854538,-0.05894234,22,"walk"
"4485",0.15355484,-0.1184488,0.10571734,0.26246741,-0.1606314,-0.29707374,-0.47514551,-0.51538558,0.013414234,-0.33987949,0.49041215,-0.38191372,-0.67315869,0.22159139,0.30691811,0.32589637,0.30556088,0.041301402,-0.37650388,-0.36341586,0.022269306,-0.3436587,-0.71065289,-0.5779115,-0.47469864,0.26082474,0.58336607,0.36773717,0.19756531,-0.48494222,-0.92043138,-0.354097,-0.77049993,0.247807,-0.036212117,22,"walk"
"4486",0.099895213,-0.2483015,0.097735287,0.10240041,-0.15696942,-0.39354436,-0.41018685,-0.42561072,-0.10846986,-0.45761533,0.53407281,-0.46033905,-0.7321746,0.14163072,0.042246198,0.38743868,0.31884888,0.095745415,-0.41012705,-0.48697189,0.33695829,-0.16302015,-0.50374869,-0.47184166,-0.40547489,0.16074176,0.41871571,0.1943418,0.39526827,-0.70333832,-0.87038228,0.48886188,-0.75332604,0.25745668,-0.044426017,22,"walk"
"4487",0.12038108,-0.20496017,0.048328444,0.077278422,-0.16517426,-0.42268347,-0.42752496,-0.41500907,-0.05072291,-0.43131414,0.44923406,-0.5723277,-0.82790275,0.086237816,0.05777412,0.11969616,0.26716043,-0.010822065,-0.42150144,-0.5247099,0.3403101,-0.3087077,-0.65044642,-0.47346713,-0.38239654,0.31851194,0.54132729,0.3500671,0.22057288,0.31449422,0.62843255,0.8070869,-0.76072318,0.25028948,-0.048782374,22,"walk"
"4488",0.16673985,-0.082454067,0.11209214,0.2406828,-0.19053938,-0.40264358,-0.43640133,-0.45102805,0.081652911,-0.33098242,0.58111094,-0.50197235,-0.81030625,0.1774268,0.3083131,-0.036115563,0.41728485,0.18243598,-0.43894221,-0.48015811,0.30895947,-0.27200836,-0.63271071,-0.49114803,-0.43591724,0.41820501,0.58220618,0.4402821,-0.2625103,-0.29588632,0.84704288,-0.77116072,-0.7635092,0.24920866,-0.046335734,22,"walk"
"4489",0.12428119,-0.14988144,0.093799801,0.16489018,-0.2138405,-0.38560637,-0.43831221,-0.48974727,0.060379967,-0.42855518,0.56716389,-0.62794026,-0.86582653,0.10012577,0.23445428,0.073956685,0.52330286,0.32379825,-0.43954977,-0.45382339,0.23835828,-0.11667134,-0.47243297,-0.53743481,-0.4660237,0.39921072,0.51395637,0.29687843,-0.17461632,-0.42899088,-0.84071388,-0.70586164,-0.75702825,0.254551,-0.044916303,22,"walk"
"4490",0.035052774,-0.21458663,-0.029857603,-0.0086497055,-0.20606358,-0.37309515,-0.46141944,-0.49983348,-0.092371607,-0.41516647,0.33462289,-0.69117007,-0.92885621,-0.013261121,-0.0098455273,0.23599812,0.16094966,-0.092789481,-0.47420064,-0.41357205,0.29719164,-0.022957545,-0.39973106,-0.56315864,-0.4601331,0.29017564,0.31282923,0.015247376,0.13554729,0.39819453,-0.6568845,0.27121067,-0.75959201,0.25272787,-0.044741137,22,"walk"
"4491",0.040712586,-0.12698338,-0.045273096,0.073087869,-0.22588916,-0.38744919,-0.4854021,-0.5098864,0.015169042,-0.3546631,0.22855682,-0.6585474,-0.89378811,0.014031329,0.13634087,0.014941221,0.20088796,-0.095229284,-0.46592894,-0.43932594,0.25682587,-0.037757068,-0.40339395,-0.56744182,-0.47545728,0.29857398,0.41580708,0.13832397,0.3142525,0.23329237,0.88494377,0.32361999,-0.767534,0.24720924,-0.043839678,22,"walk"
"4492",0.10249677,-0.070863578,0.07168065,0.24171954,-0.27546052,-0.42194285,-0.48052361,-0.527464,0.050139575,-0.29128727,0.34255597,-0.47382708,-0.76485877,0.16605585,0.32540341,0.26895662,0.59455332,0.37825134,-0.50151373,-0.46749271,0.14401058,-0.16707743,-0.55803178,-0.58766534,-0.48886284,0.1109978,0.49872624,0.24397005,0.11836778,0.76856352,0.59293325,0.099945053,-0.76479458,0.24787981,-0.047261709,22,"walk"
