"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"321",-0.1223683,-0.25158782,-0.44774377,-0.4719735,-0.19467519,-0.15463859,-0.58919576,-0.62781674,-0.35432325,-0.31568111,-0.10902279,0.025636458,-0.29914732,-0.44502569,-0.51121485,0.16253227,0.041641085,-0.22288876,-0.36990334,-0.16646336,-0.16365778,0.0073766512,-0.33257323,-0.61634199,-0.66969121,0.20174288,-0.044862436,-0.39287348,0.13065013,-0.16341223,0.98052866,-0.75575126,-0.59697231,0.3679233,0.085900616,1,"walkup"
"322",-0.11154994,-0.25864787,-0.46352777,-0.5278976,-0.14434922,-0.24548595,-0.63560795,-0.72002359,-0.35749587,-0.32349788,-0.19627242,-0.17141731,-0.52163171,-0.47829944,-0.60278214,0.16309828,-0.21935696,-0.52526632,-0.437878,-0.2558522,-0.25746833,-0.080870204,-0.45773972,-0.69371493,-0.77959479,0.31717314,-0.62861159,-0.87926508,0.22637746,0.32788598,-0.95554495,0.34313268,-0.63771723,0.33694286,0.092885096,1,"walkup"
"323",-0.15812506,-0.29541912,-0.51313119,-0.60969235,-0.23325609,-0.28802151,-0.64525059,-0.72185616,-0.47094485,-0.32323906,-0.23526044,0.14580406,-0.16399403,-0.56507188,-0.6775674,0.18966946,-0.33503299,-0.67727751,-0.47502272,-0.29498419,-0.10178077,0.20815393,-0.098203562,-0.69986241,-0.77472391,0.18106596,-0.48385491,-0.79735135,0.62399682,-0.78697292,-0.92157375,0.24911059,-0.61765998,0.356332,0.073182542,1,"walkup"
"324",-0.085252323,-0.28328362,-0.45563384,-0.48163482,0.065324603,0.15922426,-0.57653467,-0.68608018,-0.23509043,-0.42305316,0.02743062,-0.33904529,-0.63028553,-0.451128,-0.526156,0.01193517,-0.58900131,-0.90384484,-0.16555139,0.15725242,-0.44201658,-0.16693373,-0.57579701,-0.6584681,-0.75058208,0.19328562,-0.72785938,-0.95055424,0.37768114,-0.54588401,-0.92455993,-0.15757984,-0.60907705,0.36252399,0.072413222,1,"walkup"
"325",-0.068733866,-0.33397199,-0.42544813,-0.43709648,0.070148356,0.11995463,-0.58648184,-0.67157777,-0.31319445,-0.44913191,0.020502364,-0.3953194,-0.7110956,-0.39400731,-0.50084181,0.058975066,-0.59800724,-0.8992684,-0.1686576,0.10581387,-0.44027045,-0.14684763,-0.5279496,-0.65200265,-0.72369017,0.12792769,-0.73253728,-0.96098169,0.19244944,-0.31732427,-0.94901148,0.56049642,-0.60954528,0.3614673,0.075793569,1,"walkup"
"326",-0.12619969,-0.35517451,-0.44887865,-0.43867435,-0.20473052,-0.25167601,-0.60969894,-0.65902249,-0.35089239,-0.45739884,-0.007260924,-0.45919018,-0.76617546,-0.40734778,-0.48412607,-0.068693772,-0.49522081,-0.84683056,-0.3765722,-0.29758954,-0.16863437,-0.24236159,-0.55405193,-0.6377606,-0.7137743,0.17506218,-0.56448164,-0.84263834,0.66579543,0.10315231,0.8892989,-0.13060585,-0.61924862,0.35364566,0.080006631,1,"walkup"
"327",-0.13873893,-0.39219844,-0.45225374,-0.36716633,-0.17617823,-0.20214688,-0.58458146,-0.64530236,-0.38255699,-0.49172122,-0.088552008,-0.45996059,-0.7667856,-0.34988746,-0.39346149,-0.061513111,-0.27625985,-0.64657797,-0.3398615,-0.24848151,-0.22818341,-0.20701374,-0.51116184,-0.63351303,-0.68713574,0.083261127,-0.42036972,-0.73546353,0.50861693,0.44257479,-0.94918892,-0.46456222,-0.62538691,0.34939807,0.07963627,1,"walkup"
"328",-0.11865186,-0.31745893,-0.44843175,-0.37641989,-0.12067061,-0.19663024,-0.56516931,-0.66689272,-0.30154639,-0.4323536,-0.14881072,-0.54051768,-0.82269389,-0.32106353,-0.45931227,0.10887621,-0.24999616,-0.5665725,-0.31720868,-0.25396545,-0.20776888,-0.40954391,-0.72266866,-0.63329978,-0.7431474,0.21519635,-0.49584885,-0.74039565,0.54375566,0.76128445,0.26205859,0.81729736,-0.62481913,0.35028311,0.077631578,1,"walkup"
"329",-0.1135769,-0.22197756,-0.45439093,-0.36064454,-0.085549682,-0.19935104,-0.57588708,-0.67178801,-0.28256914,-0.31060914,-0.090575287,-0.14670412,-0.50773614,-0.3679269,-0.35536911,0.10983733,0.04502881,-0.32782336,-0.35368817,-0.23667686,-0.15595271,-0.17707284,-0.53220111,-0.6498405,-0.7276128,0.28462406,-0.47493796,-0.73700327,0.083336283,0.12714107,0.98232394,-0.21622919,-0.62031177,0.35113894,0.086801793,1,"walkup"
"330",-0.14179601,-0.24352603,-0.48700596,-0.42421175,-0.13508638,-0.20849725,-0.59684938,-0.66919698,-0.30826339,-0.32680477,-0.15157911,-0.041934093,-0.329473,-0.41507628,-0.43954436,-0.013175267,-0.11284841,-0.39485695,-0.36570104,-0.24282164,-0.19237225,-0.18201316,-0.48450958,-0.66954663,-0.69201372,0.18510621,-0.24379718,-0.57919345,-0.4219515,0.38734474,0.96987138,-0.61990911,-0.61147389,0.35560539,0.093259469,1,"walkup"
"331",0.17221839,0.18444106,-0.12112253,-0.017775683,-0.044227367,-0.39998803,-0.42860662,-0.61155419,0.20404638,-0.011067067,-0.00019474337,-0.44628196,-0.79734226,-0.023674523,-0.016485591,-0.059448199,-0.12088888,-0.51081137,-0.41381111,-0.49441753,0.16089122,-0.55362922,-0.86072823,-0.56472085,-0.71418078,0.54530335,-0.57077704,-0.86104097,0.32561687,-0.67552498,-0.96423822,0.66456218,-0.68423981,0.2951475,0.11301633,1,"walkdown"
"332",0.1406681,0.16777303,-0.060169016,0.0024839334,-0.14479644,-0.35168029,-0.3817736,-0.43885824,0.15426128,-0.0063955036,0.078548948,-0.14570475,-0.43444109,0.058483252,-0.081434804,-0.096566934,-0.38940253,-0.74762689,-0.37428442,-0.44783091,0.30088542,-0.17819276,-0.5270178,-0.36950653,-0.59155251,0.57902106,-0.75631048,-0.94161204,-0.66685016,-0.72522261,-0.72109072,0.40962166,-0.7129991,0.28267442,0.091860314,1,"walkdown"
"333",0.069153786,0.049838889,0.021115319,0.11234735,0.030226974,-0.086909135,-0.28851065,-0.23716987,0.18160315,-0.19557489,0.17693044,-0.62113577,-0.85064607,0.16671531,0.030588229,0.09172133,-0.31903299,-0.71552133,-0.11856905,-0.22133711,0.38243674,0.048531793,-0.28439719,-0.24777292,-0.27586709,0.082368887,-0.31688259,-0.73504939,-0.52345921,0.75164393,0.97420065,0.30922977,-0.72561528,0.2756308,0.085931191,1,"walkdown"
"334",-0.034674026,-0.036861309,-0.038770152,0.10225565,0.060034195,-0.075211258,-0.24199593,-0.1999566,0.14562053,-0.30787395,0.31491891,-0.59982582,-0.80622938,0.15664147,0.02023132,0.066999036,-0.28423046,-0.66356624,-0.088297455,-0.22159683,0.39349404,-0.20663868,-0.54440983,-0.19011093,-0.26679243,-0.10501165,-0.46365116,-0.83383219,0.29623181,0.86368573,0.97091486,-0.031539356,-0.71540209,0.28196516,0.089055776,1,"walkdown"
"335",-0.010077156,0.025305407,-0.10550145,-0.015998385,-0.18233792,-0.33223192,-0.30907427,-0.34817785,0.049554369,-0.14767434,0.17093338,-0.2306397,-0.55379474,0.021947767,-0.073835616,-0.02313972,0.055817878,-0.28647763,-0.21469325,-0.55590794,0.54403498,-0.82584347,-0.96006744,-0.37072008,-0.36179271,0.045619348,-0.00087189336,-0.38302925,0.2420657,-0.27846269,-0.77400889,0.26630578,-0.70339167,0.29097327,0.088406808,1,"walkdown"
"336",-0.035142758,-0.069092678,-0.060301862,-0.084731143,-0.096122603,-0.29413254,-0.33429104,-0.47807269,0.038736054,-0.28074564,0.12265316,-0.57925323,-0.84976317,-0.011010619,-0.192067,-0.017288093,-0.46034392,-0.79256835,-0.28744763,-0.42288511,0.23889979,-0.41926151,-0.74162207,-0.43636826,-0.57416416,0.46887181,-0.43903124,-0.75781727,0.29634282,-0.8601217,0.73054007,-0.31533365,-0.70597984,0.28418958,0.10097199,1,"walkdown"
"337",0.087026124,0.022979683,-0.0062663211,-0.064264683,-0.032178281,-0.29991651,-0.23960539,-0.36929717,0.10124306,-0.1830377,-0.026980079,-0.66727388,-0.92274036,0.015513043,-0.18344624,-0.018825731,-0.33541017,-0.61672849,-0.2368687,-0.4777455,0.37655857,-0.55969154,-0.84186903,-0.35730288,-0.4308591,0.25933191,-0.36019293,-0.73023386,-0.20079912,0.56150016,-0.44428303,-0.39276427,-0.69611677,0.2906213,0.103141,1,"walkdown"
"338",0.14916045,0.048223721,-0.055428114,-0.073086485,-0.11522512,-0.35632457,-0.2247609,-0.41506561,0.087610573,-0.13766361,0.12426816,-0.35640726,-0.67468392,-0.02781346,-0.14074572,0.13365904,-0.076658782,-0.42628674,-0.24524873,-0.57583224,0.57285626,-0.67908282,-0.8796028,-0.37682145,-0.51073195,0.27626245,-0.16018833,-0.51491955,0.13547703,0.87158092,-0.89357403,0.1400342,-0.70407501,0.28999627,0.089754161,1,"walkdown"
"339",0.027670965,0.047635688,-0.11137497,-0.02682094,-0.23869182,-0.36567355,-0.34805159,-0.53598312,0.061072132,-0.1229962,0.07708059,-0.2560651,-0.57705847,0.051859515,-0.14443764,0.21171078,-0.046246311,-0.34211994,-0.31858096,-0.51691239,0.41260563,-0.55244389,-0.83666505,-0.49543909,-0.63119524,0.46569463,-0.43486083,-0.79038633,0.36935092,-0.46225784,-0.87380053,0.34849196,-0.72689722,0.27505142,0.084942685,1,"walkdown"
"340",0.1316248,0.035408836,-0.058875725,0.08530255,-0.055131188,-0.19699334,-0.15120953,-0.14594965,0.15333941,-0.19878062,0.16936554,-0.56259359,-0.8160346,0.14864382,-0.0043308373,0.078122348,-0.22680887,-0.61192118,-0.10533761,-0.42008998,0.55477991,-0.42947793,-0.74122912,-0.098095573,-0.27629778,0.17670701,-0.49085019,-0.83018389,-0.67944503,-0.83799649,-0.93727686,0.35172098,-0.7215445,0.28182795,0.076225792,1,"walkdown"
"341",0.084649741,0.0049633252,-0.056617213,0.016406683,-0.068655455,-0.065547537,-0.1760259,-0.17050777,0.11782857,-0.22117511,0.16025139,-0.61525044,-0.83813608,0.12535109,-0.14880396,-0.0071423876,-0.54299933,-0.88560783,0.025645008,-0.30917873,0.36652549,-0.62140986,-0.8772231,-0.088960036,-0.35451078,0.20370481,-0.53753646,-0.84776004,-0.69467944,0.4025553,0.26157893,0.52646611,-0.7320426,0.27546325,0.072277048,1,"walkdown"
"342",-0.00022112748,-0.066201073,-0.11886756,-0.11390417,-0.066243818,-0.10624956,-0.34079808,-0.4270947,0.022815823,-0.26525706,0.19043489,-0.44201865,-0.73374956,-0.061477312,-0.19087706,0.11290741,0.013389572,-0.30312103,-0.1738316,-0.21235534,0.048286284,-0.30841922,-0.64980009,-0.38223368,-0.53504109,0.27621714,-0.39236908,-0.66259289,-0.38816078,0.90261471,0.96254056,0.10686969,-0.71071689,0.28501941,0.090081207,1,"walkdown"
"343",0.022777741,-0.0056435497,-0.11429084,-0.14724775,-0.12321319,-0.27185036,-0.37094588,-0.4340302,0.10079926,-0.22575746,0.092345426,-0.53297241,-0.80429569,-0.13138401,-0.17221529,0.12452866,-0.078679784,-0.38064347,-0.17282522,-0.48905134,0.40645862,-0.54285156,-0.79924741,-0.41684775,-0.49757628,0.15207057,-0.32458037,-0.72204639,0.40012867,0.8326243,0.92798851,-0.92762382,-0.70133028,0.28776737,0.10070092,1,"walkdown"
"344",0.056131879,-0.019678162,-0.012516665,0.068969855,-0.0076675523,-0.15001207,-0.1693079,-0.111408,0.038530231,-0.20653658,0.31190658,-0.399348,-0.68180532,0.17195898,-0.085710734,0.13060597,-0.4016023,-0.76896581,-0.032452263,-0.40778652,0.58046093,-0.52205472,-0.7936933,-0.08029991,-0.21880947,0.053815912,-0.43431972,-0.81477354,0.75496474,-0.16111887,0.67003987,0.11827526,-0.69683961,0.28986031,0.10366234,1,"walkdown"
"345",0.0070016041,0.0049233365,-0.037004931,0.10056617,-0.0020273867,-0.13879793,-0.21226223,-0.157383,0.1783978,-0.26483255,0.20717306,-0.66447303,-0.88400286,0.23500589,-0.10561408,0.090046697,-0.61535969,-0.91286014,-0.072778533,-0.34480521,0.49627797,-0.54041339,-0.84674734,-0.14034662,-0.23630287,0.055440104,-0.46240717,-0.81534123,0.50670948,-0.80241196,0.64164539,0.027720809,-0.69993026,0.2892392,0.099655998,1,"walkdown"
"346",-0.024070652,0.012254553,-0.11192895,0.010170567,-0.081953114,-0.32522396,-0.32386008,-0.31601992,0.081315234,-0.18622823,0.20051395,-0.46540963,-0.7928073,0.14151642,-0.19029363,0.13730205,-0.46437419,-0.81746367,-0.2610374,-0.49836203,0.50415421,-0.40819641,-0.70487123,-0.29583883,-0.39254963,0.21444164,-0.37922722,-0.76488019,-0.20156559,0.20841757,-0.79700272,-0.3766493,-0.71841233,0.28283857,0.080207407,1,"walkdown"
"347",0.0070920245,-0.037415797,-0.10403972,0.086988496,-0.13356154,-0.34962266,-0.28780687,-0.22044868,0.029992653,-0.22721307,0.40452409,-0.046261271,-0.31771841,0.1552484,-0.015281472,0.067333042,-0.21971618,-0.57803267,-0.20798475,-0.60715758,0.62362075,-0.78943133,-0.95916717,-0.18826851,-0.3223018,0.21705843,-0.36228257,-0.73418323,0.039721167,0.79312332,-0.87982149,-0.054456566,-0.74048689,0.26956937,0.071696721,1,"walkdown"
"348",-0.67509243,-0.60619351,-0.85990797,-0.74835548,-0.68272401,-0.48196304,-0.82290648,-0.6645197,-0.71831807,-0.61565826,-0.31115187,0.44944146,0.26313112,-0.7688087,-0.72422957,-0.31761855,-0.21171958,-0.66727593,-0.47480751,-0.57864777,0.044365209,-0.63707422,-0.89306924,-0.66756398,-0.68389395,-0.024907102,-0.30284436,-0.67370698,0.076072081,-0.48916056,-0.2541005,0.084230721,-0.75078761,0.26836677,0.0445423,3,"standing"
"349",-0.91845658,-0.86035556,-0.96197943,-0.93550457,-0.88085067,-0.83554387,-0.96447989,-0.94912736,-0.88060527,-0.87045078,-0.015671988,0.24859607,0.014280047,-0.93139564,-0.93964539,0.24883514,-0.34017324,-0.71467218,-0.89565187,-0.82911047,-0.48591286,0.2676249,1.5863557e-05,-0.95093802,-0.94985736,-0.1413804,-0.30539297,-0.74018492,-0.028609759,-0.3070875,-0.40640736,0.62880736,-0.74284374,0.2689676,-0.032272475,3,"standing"
"350",-0.98481505,-0.98157086,-0.98800054,-0.98896969,-0.9469854,-0.96675254,-0.98717502,-0.9895482,-0.98263806,-0.98263198,0.136268,-0.43301279,-0.74809965,-0.98820819,-0.98866498,0.29693788,-0.49497247,-0.79499495,-0.97318426,-0.96791633,-0.32083452,-0.50893005,-0.84619754,-0.99007971,-0.989112,0.21577046,0.012851313,-0.31770557,0.0015286753,0.29281731,-0.14278861,-0.42622925,-0.7274617,0.27574901,-0.046135939,3,"standing"
"351",-0.96179023,-0.94121969,-0.97706587,-0.9687073,-0.93417077,-0.95111374,-0.98382081,-0.98331245,-0.96350328,-0.93877247,-0.26280984,0.56948581,0.44226455,-0.96899928,-0.96685084,0.045209133,0.026655731,-0.24121136,-0.96713759,-0.94958664,-0.4989744,-0.28254368,-0.70384509,-0.98339056,-0.98396296,0.27214203,0.22823193,0.014969233,0.018122392,-0.45009404,-0.29882058,0.71613176,-0.73011132,0.27503272,-0.042523353,3,"standing"
"352",-0.92197573,-0.91058555,-0.94737634,-0.94576209,-0.89696209,-0.87838234,-0.9610819,-0.95807666,-0.91793644,-0.9192678,-0.17786512,-0.32786691,-0.67906878,-0.94218338,-0.94972217,0.2476525,-0.5015043,-0.80669994,-0.90124927,-0.8840166,-0.24899345,-0.32978214,-0.70318546,-0.96046263,-0.95751505,-0.16380476,-0.26531685,-0.69276777,0.081535395,-0.065885064,-0.52700082,0.69613295,-0.72463777,0.28073875,-0.03673595,3,"standing"
"353",-0.89233296,-0.87430888,-0.91985452,-0.92957789,-0.84593669,-0.84004547,-0.92169339,-0.93011665,-0.88499371,-0.88693367,-0.20632856,-0.29245398,-0.6329211,-0.92062851,-0.94237147,0.26406114,-0.71829396,-0.93917658,-0.87442596,-0.84520913,-0.33249528,-0.25885781,-0.59497701,-0.93636939,-0.92684677,-0.039310854,0.10351735,-0.17631854,0.011125477,0.48950277,0.4567263,0.2432635,-0.72981618,0.27846597,-0.031529126,3,"standing"
"354",-0.86953797,-0.87696182,-0.91380645,-0.9271652,-0.81367641,-0.81740379,-0.91162709,-0.93114489,-0.88078947,-0.89282401,-0.13783918,-0.45757949,-0.77643132,-0.91625958,-0.94332942,0.27266668,-0.45023707,-0.76491213,-0.85280668,-0.82548341,-0.37366112,-0.52007393,-0.84265968,-0.93067067,-0.93613164,-0.11279308,-0.66928031,-0.94808241,0.038661193,0.014611268,0.5964981,-0.62826367,-0.75404347,0.26060977,-0.033397444,3,"standing"
"355",-0.88268281,-0.89057433,-0.92344901,-0.92195381,-0.82626324,-0.82233236,-0.91659511,-0.93319305,-0.88921959,-0.90728479,-0.12274696,-0.44041806,-0.70073736,-0.91461533,-0.93100098,-0.0012324253,-0.27944914,-0.6017705,-0.85927082,-0.82879861,-0.33038459,-0.36656157,-0.72336073,-0.93374618,-0.9367933,-0.16247745,-0.54055874,-0.84558127,0.12360437,-0.31211371,-0.25811146,-0.43129728,-0.76746525,0.24686837,-0.044839714,3,"standing"
"356",-0.87805254,-0.84735656,-0.90114467,-0.88255258,-0.82574601,-0.82033657,-0.89563842,-0.91214655,-0.83844703,-0.87540649,0.10914688,-0.43718577,-0.76159444,-0.87345223,-0.89443799,0.03216815,-0.47024445,-0.84528848,-0.84427645,-0.83473906,-0.183225,-0.58774935,-0.89361578,-0.91050647,-0.92006807,-0.14124195,-0.49989887,-0.83891811,-0.056976,0.20231525,-0.24532956,0.71542693,-0.76290942,0.24791535,-0.050546262,3,"standing"
"357",-0.85224477,-0.83120583,-0.86830015,-0.85324129,-0.80373618,-0.7627245,-0.88637529,-0.89310836,-0.82980797,-0.8572143,-0.02145733,-0.47214206,-0.76800575,-0.84593949,-0.86286741,-0.037127659,-0.34200478,-0.7416031,-0.80724785,-0.77418429,-0.36441402,-0.49768775,-0.83567456,-0.90046021,-0.89077141,-0.31358838,-0.35777204,-0.75258188,-0.2175024,0.22982607,0.15479147,-0.43113428,-0.761361,0.25057955,-0.046895311,3,"standing"
"358",-0.86723753,-0.86222112,-0.8812592,-0.8643913,-0.80270909,-0.71858578,-0.89575605,-0.90247448,-0.84618514,-0.89274009,0.11968398,-0.52896363,-0.82156557,-0.86467851,-0.86339258,-0.15001186,-0.28761169,-0.69703841,-0.80740769,-0.7140411,-0.41040773,0.070911683,-0.24121817,-0.91064424,-0.89875651,-0.28934238,0.053771984,-0.26388918,-0.081421237,0.013959527,0.53368088,-0.55730722,-0.75944981,0.25342398,-0.043165293,3,"standing"
"359",-0.86022619,-0.85538459,-0.93138768,-0.9160218,-0.82488395,-0.76324278,-0.93161891,-0.93005685,-0.88540059,-0.86191945,-0.20607021,0.11886153,-0.2225196,-0.91084959,-0.92232136,0.040641209,-0.055164623,-0.41040876,-0.84632874,-0.75570152,-0.55988933,-0.087963115,-0.49669162,-0.93939741,-0.92344791,-0.27998316,0.21915284,-0.1881604,0.026817537,-0.42132747,-0.37361021,-0.5029681,-0.7448509,0.26250165,-0.047605884,3,"standing"
"360",-0.87257523,-0.87005343,-0.9605494,-0.96930397,-0.86580515,-0.88409776,-0.96628329,-0.97689514,-0.90295427,-0.87330071,-0.29318718,0.049053895,-0.34432397,-0.96523942,-0.97414982,0.34646318,-0.52776103,-0.83128623,-0.92424349,-0.88031466,-0.52748997,-0.085886783,-0.48540232,-0.9744588,-0.98204977,0.27495318,-0.69484475,-0.93196266,-0.021829154,-0.11092116,-0.68861488,-0.56126123,-0.72124526,0.27178708,-0.067405896,3,"standing"
"361",-0.90955521,-0.92989546,-0.94917602,-0.94537717,-0.85637983,-0.84230046,-0.94907929,-0.93943118,-0.93757152,-0.93541327,-0.2189503,-0.39524291,-0.75139829,-0.94718176,-0.94171205,-0.23342157,-0.29733745,-0.69013167,-0.87926674,-0.84575072,-0.42740678,-0.43201529,-0.79768373,-0.94747486,-0.93366499,-0.34148267,0.092331007,-0.29855335,0.12795767,0.16022001,-0.93925171,-0.028556528,-0.71400932,0.27566864,-0.070832857,3,"standing"
"362",-0.90459827,-0.91024983,-0.92296125,-0.92507515,-0.82734857,-0.82892777,-0.91833548,-0.93726209,-0.90093065,-0.92905508,0.0054114122,-0.68072449,-0.92012303,-0.91582513,-0.93800882,0.068848473,-0.57728976,-0.86895395,-0.86396088,-0.83543273,-0.32800663,-0.41968314,-0.78131526,-0.93569108,-0.94349731,-0.021395246,-0.52594392,-0.84509311,0.087208776,-0.41366614,0.93300751,0.50656106,-0.71689957,0.27600391,-0.065339461,3,"standing"
"363",-0.91059124,-0.91304151,-0.91860316,-0.91810828,-0.8547167,-0.84673032,-0.92452371,-0.93855776,-0.90326341,-0.93175606,0.063062304,-0.65354607,-0.88808489,-0.91420697,-0.92253972,0.14201983,-0.30702577,-0.71642149,-0.86975574,-0.85737079,-0.31779499,-0.54629511,-0.85324441,-0.94013879,-0.94029927,0.11657931,-0.24464078,-0.62505961,-0.08464922,0.1168482,0.61435691,0.63666459,-0.7071105,0.2803747,-0.071952377,3,"standing"
"364",-0.74028396,-0.6819419,-0.97100461,-0.95972903,-0.7572327,-0.85853886,-0.97912908,-0.97967493,-0.79401653,-0.68183013,-0.14454981,0.82951568,0.77287528,-0.96081919,-0.95683354,-0.10488129,-0.18759513,-0.63245759,-0.88053904,-0.86785032,-0.11255507,0.063575072,-0.22987037,-0.97927146,-0.98108161,0.14324271,-0.24804918,-0.60798352,-0.056183106,0.48082552,-0.078209278,-0.29673436,-0.6103805,0.36265312,-0.031505982,3,"standing"
"365",-0.92490911,-0.84060742,-0.9858962,-0.99217631,-0.8677985,-0.90165468,-0.98783684,-0.99057237,-0.86702005,-0.85085774,-0.16302026,-0.022117035,-0.42805157,-0.99171396,-0.99147884,0.43479282,-0.66959001,-0.93495884,-0.93513844,-0.89859617,-0.25927382,0.35380472,0.071791856,-0.98993908,-0.99172693,0.13794712,-0.69345443,-0.9427002,0.041433815,-0.020669897,-0.073713836,0.026076977,-0.66809529,0.32034928,-0.039207919,3,"standing"
"366",-0.97476223,-0.97969577,-0.98678715,-0.9913061,-0.94268456,-0.93227952,-0.99168538,-0.99251824,-0.98515211,-0.97861052,-0.008449767,0.068039726,-0.18406858,-0.99014513,-0.99189169,0.54549652,-0.4539999,-0.76507944,-0.96066154,-0.92778928,-0.38058194,0.32944644,0.0097538662,-0.99218296,-0.99317098,-0.0032402706,-0.48919895,-0.80649223,-0.053175867,-0.0099777871,-0.064564896,0.23090993,-0.68820641,0.30501917,-0.042999418,3,"standing"
"367",-0.98521908,-0.98456727,-0.98872977,-0.99162036,-0.97270306,-0.97690477,-0.99318381,-0.99454922,-0.98520772,-0.98546732,0.072322494,-0.49261951,-0.76235115,-0.99079425,-0.99131204,0.42512019,-0.52148851,-0.84061302,-0.98548709,-0.97542391,-0.37310985,-0.023223179,-0.4448509,-0.99440154,-0.99472981,0.37737682,-0.41465382,-0.76976197,0.017839284,0.29930439,0.66326731,0.38012543,-0.68241601,0.31013438,-0.03939319,3,"standing"
"368",-0.98505683,-0.97794753,-0.98692196,-0.98731224,-0.93727822,-0.89024163,-0.98890668,-0.98988916,-0.98085093,-0.97848873,0.10092036,-0.085129036,-0.39001657,-0.98528644,-0.98917184,0.49063748,-0.61087972,-0.86852682,-0.93565309,-0.88362406,-0.33913818,0.29470586,-0.13568785,-0.98996085,-0.99008429,0.096309611,-0.04248017,-0.33281643,0.13138121,-0.031238374,-0.87004888,-0.67995415,-0.67619335,0.31401112,-0.041466608,3,"standing"
"369",-0.97293803,-0.96521212,-0.97792873,-0.98086783,-0.91439133,-0.9046715,-0.98171259,-0.98314793,-0.96682223,-0.96849771,-0.062662737,-0.37127424,-0.68312847,-0.97872282,-0.98270408,0.46293429,-0.50502674,-0.85332679,-0.95260595,-0.89586959,-0.61400102,0.35445325,-0.051518129,-0.98449619,-0.98214015,-0.19610691,-0.47813843,-0.8515027,-0.040023871,0.35550278,-0.83214426,0.15704309,-0.67595912,0.3135333,-0.043825235,3,"standing"
"370",-0.969546,-0.96821601,-0.97496084,-0.98360047,-0.94402062,-0.94955703,-0.9788855,-0.98338825,-0.96772043,-0.97234863,-0.0095475682,-0.6363364,-0.90860595,-0.98085852,-0.98667466,0.53996662,-0.76757022,-0.9597568,-0.95246429,-0.95596644,0.044346769,-0.40183077,-0.73208652,-0.9834701,-0.98402707,0.032196105,-0.36408288,-0.72656631,-0.045276888,-0.17432655,0.52303628,0.67451013,-0.68263274,0.30834694,-0.045287502,3,"standing"
